B732RLE,Rico Linhas Aereas (RLE),6.9,-0.5,0
B732ROI,Avior Airlines (ROI),6.9,-0.5,0
B732RPH,Republic Express Airlines (RPH),6.9,-0.5,0
B732RSU,Aerosur (RSU),6.9,-0.5,0
B732RSU2,Aerosur (bufeo) (RSU),6.9,-0.5,0
B732RUC,Rutaca Airlines (RUC),6.9,-0.5,0
B732SAACRG,South African Airways Cargo (SAA),6.9,-0.5,0
B732SAB,Sabena (SAB),6.9,-0.5,0
B732SAI,Shaheen Air International (SAI),6.9,-0.5,0
B732SHU,Sakhalinskie Aviatrassy - SAT (SHU),6.9,-0.5,0
B732SJY,Sriwijaya Air (SJY),6.9,-0.5,0
B732SNG,Air Sénégal International (SNG),6.9,-0.5,0
B732SPA,Sierra Pacific Airlines (SPA),6.9,-0.5,0
B732SUD,Sudan Airways (SUD),6.9,-0.5,0
B732SVA,Saudi Arabian Airlines (SVA),6.9,-0.5,0
B732SVK,Air Slovakia (SVK),6.9,-0.5,0
B732SVK2,Air Slovakia (2008) (SVK),6.9,-0.5,0
B732SWA,Southwest (SWA),6.9,-0.5,0
B732TAP,TAP Air Portugal (TAP),6.9,-0.5,0
B732TEJ,Taesa Airlines (TEJ),6.9,-0.5,0
B732TGN,Trigana Air Service (TGN),6.9,-0.5,0
B732THM,Tahmid Air (THM),6.9,-0.5,0
B732TSG,Trans Air Congo (TSG),6.9,-0.5,0
B732UAL,United Airlines (UAL),6.9,-0.5,0
B732VCV,Conviasa (VCV),6.9,-0.5,0
B732VEP,Vesper Linhas Aereas VA (VEP),6.9,-0.5,0
B732VNE,Venezolana (VNE),6.9,-0.5,0
B732VRG,Varig Brazil (VRG),6.9,-0.5,0
B732VSP,VASP Viacao Aereas (VSP),6.9,-0.5,0
B732VSPCRG,Vasp Express (cargo) (VSP),6.9,-0.5,0
B732VSV,SCAT Airlines (VSV),6.9,-0.5,0
B732VUN,Air Ivoire (VUN),6.9,-0.5,0
B732WJA,Westjet (WJA),6.9,-0.5,0
B732XAR,Travel Express Aviation Services (XAR),6.9,-0.5,0
B732ZZZ,Basic Capital Management Inc.,6.9,-0.5,0
B732ZZZ2,Sarab Ltd.,6.9,-0.5,0
B732ZZZ3,Sheikh Mustafa Edress NAO,6.9,-0.5,0
B732ZZZ4,Sky King Inc. (N147AW),6.9,-0.5,0
B732ZZZ5,Sky King Inc. (N977UA),6.9,-0.5,0
B732ZZZ6,Department of the Air Force (N5175U),6.9,-0.5,0
B733AAA,Ansett Australia (AAA),6.75,-0.3,0
B733ABJ,BRA Transportes Aéreos (AJB),6.75,-0.3,0
B733ABN,albatros VA (ABN),6.75,-0.3,0
B733ABZ,Air Transport Atlantic VA (ABZ),6.75,-0.3,1
B733ABZCRG,Air Transport Atlantic VA (cargo) (ABZ),6.75,-0.3,1
B733ACQ,Aero Continente Perù (ACQ),6.75,-0.3,0
B733ADH,Air One (ADH),6.75,-0.3,0
B733AEE,Aegean Airlines (AEE),6.75,-0.3,0
B733AFR,Air France (AFR),6.75,-0.3,0
B733AKE,AKE VA (AKE),6.75,-0.3,1
B733AMC,Air Malta (AMC),6.75,-0.3,0
B733ANZ,Air New Zealand (ANZ),6.75,-0.3,0
B733ANZFOM,Air New Zealand (Freedomair Hybrid) (ANZ),6.75,-0.3,0
B733AVE,Avensa (AVE),6.75,-0.3,0
B733AWE,America West (AWE),6.75,-0.3,0
B733AXM,Air Asia (AXM),6.75,-0.3,0
B733BAG,Deutsche BA (BAG),6.75,-0.3,1
B733BAW,British Airways (BAW),6.75,-0.3,0
B733BBD,Blue Bird Cargo (BBD),6.75,-0.3,0
B733BEL,Brussels Airlines (BEL),6.75,-0.3,0
B733BMI,British Midland Baby (BMI),6.75,-0.3,0
B733BOE,Boeing Commercial Group (BOE),6.75,-0.3,2
B733BRA,BRA Transportes Aereos (BRA),6.75,-0.3,1
B733BRU,Belavia (BRU),6.75,-0.3,0
B733CAI,Corendon Airlines (CAI),6.75,-0.3,0
B733CAY,Cayman Airways (CAY),6.75,-0.3,0
B733CCA,Air China (CCA),6.75,-0.3,0
B733CCG,Central Connect Airlines (CCG),6.75,-0.3,0
B733CFG,Condor (CFG),6.75,-0.3,0
B733CGL,Seagle Air (CGL),6.75,-0.3,0
B733CHP,Aviacsa (CHP),6.75,-0.3,0
B733COA,Continental Airlines (COA),6.75,-0.3,0
B733CRL,Corsair (CRL),6.75,-0.3,0
B733CSN,China Southern Airliners (CSN),6.75,-0.3,0
B733CTV,Citilink Indonesia (CTV),6.75,-0.3,0
B733CTV2,Citilink Indonesia (Garuda Indonesia) (CTV),6.75,-0.3,1
B733CXN,China Southwest Airlines (CXN),6.75,-0.3,0
B733DAL,Delta Airlines (DAL),6.75,-0.3,0
B733DAT,SN Brussels Airlines (estail) (DAT),6.75,-0.3,0
B733DLH,Deutsche Lufthansa (DLH),6.75,-0.3,1
B733DSY,Dream Sky Airlines VA (DSY),6.75,-0.3,0
B733ESF,Estafeta Carga Aerea (ESF),6.75,-0.3,0
B733ESH,European Air Shuttle VA (ESH),6.75,-0.3,0
B733ESK,SkyEurope Airlines (ESK),6.75,-0.3,0
B733EXS,Jet2.com (EXS),6.75,-0.3,0
B733EZY,Easyjet (EZY),6.75,-0.3,0
B733FAM,Mexican Air Force (FAM),6.75,-0.3,0
B733FFR,Fischer Air (FFR),6.75,-0.3,0
B733FPO,Europe Airpost (FPO),6.75,-0.3,0
B733FYA,Flyant Cargo (FYA),6.75,-0.3,0
B733GMI,Germania (GMI),6.75,-0.3,0
B733HCY,Helios Airlines (HCY),6.75,-0.3,0
B733HLN,Air Holland Leasing (HLN),6.75,-0.3,0
B733HLX,TUIfly (HLX),6.75,-0.3,0
B733JAT,JAT Airways (JAT),6.75,-0.3,0
B733JAV,Jordan Aviation (JAV),6.75,-0.3,0
B733JOR,Blue Air (JOR),6.75,-0.3,0
B733KAJ,Karthago Airlines (KAJ),6.75,-0.3,1
B733KLM,KLM Royal Dutch Airlines (KLM),6.75,-0.3,0
B733KLS,Kal Star Aviation (KLS),6.75,-0.3,0
B733KQA,Kenya Airways (KQA),6.75,-0.3,0
B733LCD,Líneas Aéreas Azteca (LCD),6.75,-0.3,0
B733LIT,Air Littoral (LIT),6.75,-0.3,0
B733LLC,small planet Airlines (LLC),6.75,-0.3,0
B733LLC2,small planet Airlines (LLC),6.75,-0.3,0
B733LNI,Lion Air (LNI),6.75,-0.3,0
B733LOT,Polish Airlines (LOT),6.75,-0.3,0
B733LZB,Bulgaria Air (LZB),6.75,-0.3,0
B733MAH,Malev Hungarian Airlines (MAH),6.75,-0.3,0
B733MAK,Macedonian Airlines (MAK),6.75,-0.3,0
B733MDG,Air Madagascar (MDG),6.75,-0.3,1
B733MMZ,euroAtlantic Airways (MMZ),6.75,-0.3,0
B733MPD,Air Plus Comet (MPD),6.75,-0.3,0
B733MSA,Mistral Air (MSA),6.75,-0.3,0
B733NAX,Norwegian Air Shuttle (NAX),6.75,-0.3,0
B733OAL,Olympic Airlines (OAL),6.75,-0.3,1
B733ONX,Air Onix (ONX),6.75,-0.3,1
B733ONY,Team Onyx VA (ONY),6.75,-0.3,0
B733PUA,PLUNA (PUA),6.75,-0.3,0
B733QFA,Qantas (QFA),6.75,-0.3,0
B733RAMCRG,Royal Air Maroc (cargo) (RAM),6.75,-0.3,0
B733REU,Air Austral (REU),6.75,-0.3,0
B733ROT,Tarom (ROT),6.75,-0.3,0
B733SAACRG,South African Airlines (Cargo) (SAA),6.75,-0.3,0
B733SAB,Sabena (SAB),6.75,-0.3,0
B733SAT,SATA Air Acores (SAT),6.75,-0.3,0
B733SJY,Sriwijaya Air (SJY),6.75,-0.3,0
B733SJY2,Sriwijaya Air (old colours) (SJY),6.75,-0.3,0
B733SLL,Slovak Airlines (SLL),6.75,-0.3,0
B733SLM,Surinam Airways (SLM),6.75,-0.3,0
B733SLR,Sobelair (SLR),6.75,-0.3,0
B733SVK,Air Slovakia (SVK),6.75,-0.3,1
B733SWA,Southwest Airlines (SWA),6.75,-0.3,0
B733SWTCRG,Swiftair (cargo) (SWT),6.75,-0.3,0
B733SYA,Sky Aviation (SYA),6.75,-0.3,0
B733SYC,Syrian-Express-Cargo VA (SYC),6.75,-0.3,0
B733TAY,TNT Airways (TAY),6.75,-0.3,0
B733TAY2,TNT Airways (Passenger version) (TAY),6.75,-0.3,0
B733TBA,TransBrasil Virtual VA (TBA),6.75,-0.3,1
B733TEJ,Taesa Airlines (TEJ),6.75,-0.3,0
B733TNM,Tiara Virtual (TNM),6.75,-0.3,0
B733TOM,Thomsonfly (TOM),6.75,-0.3,0
B733UAL,UNited Airlines (UAL),6.75,-0.3,0
B733UDN,Dniproavia (UDN),6.75,-0.3,0
B733UKA,Buzzaway (UKA),6.75,-0.3,0
B733VCV,CONVIASA VIRTUAL VA (VCV),6.75,-0.3,1
B733VEX,Virgin Express (VEX),6.75,-0.3,0
B733VIV,Viva Aerobus (VIV),6.75,-0.3,1
B733VLI,Avolar (VLI),6.75,-0.3,0
B733VOZ,Virgin Blue Airlines (VOZ),6.75,-0.3,0
B733VPA,Danube Wings (VPA),6.75,-0.3,0
B733VRG,Varig Brazil (VRG),6.75,-0.3,0
B733VSP,VASP (VSP),6.75,-0.3,1
B733WEB,Webjet Linhas Aereas (WEB),6.75,-0.3,0
B733XAR,Travel Express Aviation Services (XAR),6.75,-0.3,0
B733XAS,Alair VA (XAS),6.75,-0.3,1
B733AUIWL,Ukraine International Airlines (winglets) (AUI),7,0,1
B733BELWL,Brussels Airlines (winglets) (BEL),7,0,1
B733BTIWL,Air Baltic (winglets) (BTI),7,0,1
B733GLLWL,German-Lloyd VA (winglets) (GLL),7,0,0
B733JTGWL,Jettime (winglets) (JTG),7,0,0
B733LILWL,Lithuanian (winglets) (LIL),7,0,1
B733MPEWL,Canadian North (winglets) (MPE),7,0,0
B733OEAWL,Orient Thai Airlines (winglets) (OEA),7,0,0
B733SWAWL,Southwest (blue livery) (winglets) (SWA),7,0,0
B733VSVWL,SCAT Airlines (winglets) (VSV),7,0,0
B734@ID,Indonesian Air Force,6.75,-0.3,0
B734AAR,Asiana Airlines (AAR),6.75,-0.3,0
B734AAR2,Asiana Airlines (2009) (AAR),6.75,-0.3,0
B734ADH,Air One (ADH),6.75,-0.3,0
B734ADR,Adria Airways (ADR),6.75,-0.3,0
B734AEA,Air Europa (AEA),6.75,-0.3,1
B734AEE,Aegean Airlines (AEE),6.75,-0.3,0
B734AHS,Air Hispania (AHS),6.75,-0.3,0
B734AJA,AnadoluJet (AJA),6.75,-0.3,0
B734ASA,Alaska Airlines (standard livery) (ASA),6.75,-0.3,0
B734ASA2,Alaska Airlines (Combi) (ASA),6.75,-0.3,0
B734ASA3,Alaska Airlines (Blue livery) (ASA),6.75,-0.3,0
B734ASA4,Alaska Airlines (Disneyland) (ASA),6.75,-0.3,0
B734AUI,Ukraine International Airlines (AUI),6.75,-0.3,1
B734AVA,Avianca (Colombia) (AVA),6.75,-0.3,0
B734AWE,US Airways (AWE),6.75,-0.3,0
B734AXN,GRAlexandAIR.net VA (AXN),6.75,-0.3,0
B734BAW,British Airways (BAW),6.75,-0.3,0
B734BBD,Blue Bird Cargo (BBD),6.75,-0.3,0
B734BEL,Brussels Airlines (BEL),6.75,-0.3,0
B734BER,Air Berlin (BER),6.75,-0.3,0
B734BOE,Boeing Commercial Group (BOE),6.75,-0.3,2
B734BOG,Breogan Airways VA (BOG),6.75,-0.3,0
B734BON,BH Airlines (BON),6.75,-0.3,0
B734BPA,Blue Panorama Airlines VA (BPA),6.75,-0.3,0
B734BUH,Bursa Airlines (BUH),6.75,-0.3,0
B734CAI,Corendon Airlines (CAI),6.75,-0.3,0
B734CAL,China Airlines (CAL),6.75,-0.3,0
B734CRL,Corsair TUI  (blue) (CRL),6.75,-0.3,1
B734CSA,Czech Airlines (CSA),6.75,-0.3,1
B734CTV,Citilink Garuda Indonesia (CTV),6.75,-0.3,0
B734EIN,Aer Lingus (EIN),6.75,-0.3,0
B734GIA,Garuda Indonesia (GIA),6.75,-0.3,0
B734HLF,Hapag Lloyd (HLF),6.75,-0.3,0
B734HLX,Hapag-Lloyd Express (HLX),6.75,-0.3,0
B734IBB,Binter Canarias (IBB),6.75,-0.3,1
B734IHY,Istanbul Virtual Airlines VA (IHY),6.75,-0.3,1
B734JAF,JetairFly (JAF),6.75,-0.3,1
B734JAL,Japan Airlines (JAL),6.75,-0.3,0
B734JAT,JAT Airways Yugoslav (JAT),6.75,-0.3,0
B734JAT2,Jat Airways (2006) (JAT),6.75,-0.3,0
B734JAT3,Jat Airways (2007) (JAT),6.75,-0.3,0
B734JFU,Jet4you (JFU),6.75,-0.3,0
B734KLM,KLM Dutch Airlines (KLM),6.75,-0.3,0
B734LDA,Lauda Air (LDA),6.75,-0.3,0
B734LNI,Lion Air (LNI),6.75,-0.3,0
B734LOT,LOT Polish Airlines (LOT),6.75,-0.3,0
B734MAH,Malev Hungarian Airlines (MAH),6.75,-0.3,0
B734MAS,Malaysia Airlines (MAS),6.75,-0.3,0
B734MCS,Macedonian Airlines (MCS),6.75,-0.3,0
B734MED,Mediterranea Virtual Airlines (MED),6.75,-0.3,0
B734NOK,Nok Air (NOK),6.75,-0.3,0
B734NOK2,Nok Air (green) (NOK),6.75,-0.3,0
B734NOK3,Nok Air (yellow) (NOK),6.75,-0.3,0
B734NOK4,Nok Air (blue) (NOK),6.75,-0.3,0
B734OAL,Olympic Airlines (OAL),6.75,-0.3,2
B734OAL2,Olympic Airlines (SX-BKX White Tail) (OAL),6.75,-0.3,1
B734OAL3,Olympic Airlines (Red/Yellow Stripes) (OAL),6.75,-0.3,1
B734OAL4,Olympic Airlines (2004 olympics) (OAL),6.75,-0.3,0
B734ORB,Orenburg Airlines (ORB),6.75,-0.3,0
B734PAL,Philippine Airlines (PAL),6.75,-0.3,0
B734PBL,Parablinda Airlines VA (PBL),6.75,-0.3,0
B734PGT,Pegasus (PGT),6.75,-0.3,1
B734QFA,Qantas (QFA),6.75,-0.3,0
B734SAT,SATA Air Acores (SAT),6.75,-0.3,0
B734SGX,Saga Airlines (SGX),6.75,-0.3,0
B734SJY,Sriwijaya Air (SJY),6.75,-0.3,0
B734SJY2,Sriwijaya Air (old colours) (SJY),6.75,-0.3,0
B734TBA,TransBrasil VA (TBA),6.75,-0.3,1
B734TEJ,Taesa Airlines (TEJ),6.75,-0.3,0
B734THA,Thai Airways International (THA),6.75,-0.3,0
B734THY,Turkish Airlines (THY),6.75,-0.3,1
B734TSO,Transaero (TSO),6.75,-0.3,0
B734TWI,Tailwind (TWI),6.75,-0.3,0
B734UDN,Dniproavia (UDN),6.75,-0.3,1
B734ULA,Zuliana de Aviación (ULA),6.75,-0.3,0
B734USW,US Airwings VA (USW),6.75,-0.3,0
B734UTA,UTAir (UTA),6.75,-0.3,0
B734VAR,VirtuAliRoma VA (VAR),6.75,-0.3,0
B734VEX,Virgin Express (VEX),6.75,-0.3,0
B734XTC,Air Tarraco (XTC),6.75,-0.3,0
B735AAR,Asiana Airlines (AAR),6.75,-0.3,1
B735ABL,Air Busan (ABL),6.75,-0.3,0
B735ADR,Adria Airways (ADR),6.75,-0.3,0
B735AFR,Air France (AFR),6.75,-0.3,0
B735ALZ,AlAndalus Airlines VA (ALZ),6.75,-0.3,0
B735AUI,Ukraine International Airlines (AUI),6.75,-0.3,1
B735AUL,Nordavia (AUL),6.75,-0.3,1
B735BAG,Deutsche BA (BAG),6.75,-0.3,0
B735BAW,British Airways (BAW),6.75,-0.3,0
B735BIE,Air Mediterranee (BIE),6.75,-0.3,0
B735BMI,British Midland Baby (BMI),6.75,-0.3,0
B735BOE,Boeing Commercial Group (BOE),6.75,-0.3,2
B735BRU,Belavia (BRU),6.75,-0.3,0
B735BTI,Air Baltic (BTI),6.75,-0.3,0
B735BTV,Metro Batavia (BTV),6.75,-0.3,0
B735CJA,CanJet Airlines (CJA),6.75,-0.3,1
B735CSA,Czech Airlines (CSA),6.75,-0.3,1
B735CSA2,CSA Czech Airlines (retro) (CSA),6.75,-0.3,0
B735CSN,China Southern Airliners (CSN),6.75,-0.3,0
B735CXA,Xiamen Airlines (CXA),6.75,-0.3,0
B735DAN,Maersk Air (DAN),6.75,-0.3,0
B735DLH,Deutsche Lufthansa (DLH),6.75,-0.3,1
B735DNV,Aeroflot Don (DNV),6.75,-0.3,0
B735EIN,Aer Lingus (EIN),6.75,-0.3,0
B735ELL,Estonian Air (ELL),6.75,-0.3,0
B735ESK,Sky Europe Airlines (ESK),6.75,-0.3,0
B735ESK2,SkyEurope Airlines (white) (ESK),6.75,-0.3,0
B735GIA,Garuda (GIA),6.75,-0.3,1
B735HLX,Hapag-Lloyd Express (HLX),6.75,-0.3,0
B735HUN,Solyom Hungarian Airways (HUN),6.75,-0.3,0
B735KHH,Alexandria Airlines (KHH),6.75,-0.3,0
B735KLS,Kal Star Aviation (KLS),6.75,-0.3,0
B735LCZ,Czechliner VA (LCZ),6.75,-0.3,0
B735LGL,Luxair (LGL),6.75,-0.3,0
B735LIL,Lithuanian Airlines (LIL),6.75,-0.3,0
B735LLM,Yamal Airlines (LLM),6.75,-0.3,0
B735LOT,Polish Airlines (LOT),6.75,-0.3,0
B735LZB,Bulgaria Air (LZB),6.75,-0.3,0
B735LZB2,Bulgaria Air (Lufthansa Hybrid) (LZB),6.75,-0.3,0
B735LZB3,Bulgaria Air (Republic of Bulgaria) (LZB),6.75,-0.3,0
B735MAH,Malev Hungarian Airlines (MAH),6.75,-0.3,0
B735MSR,Egypt Air (MSR),6.75,-0.3,1
B735NMB,Air Namibia (NMB),6.75,-0.3,0
B735NTW,Nationwide Airlines (NTW),6.75,-0.3,1
B735ONX,Air Onix (ONX),6.75,-0.3,0
B735ORB,Orenburg Airlines (ORB),6.75,-0.3,0
B735PGT,Pegasus (PGT),6.75,-0.3,0
B735PLK,Pulkovo Airlines (PLK),6.75,-0.3,0
B735RAM,Royal Air Maroc (RAM),6.75,-0.3,0
B735SAS,Scandinavian Airlines (SAS),6.75,-0.3,0
B735SBI,S7 Airlines (SBI),6.75,-0.3,0
B735SDM,Rossiya (SDM),6.75,-0.3,0
B735SHU,Sakhalinskie Aviatrassy - SAT (SHU),6.75,-0.3,0
B735SWA,Southwest Airlines (SWA),6.75,-0.3,0
B735SXR,Sky Express (SXR),6.75,-0.3,0
B735TAR,Tunis Air (TAR),6.75,-0.3,0
B735TEJ,Taesa Airlines (TEJ),6.75,-0.3,0
B735THY,Turkish Airlines (THY),6.75,-0.3,0
B735TOM,Thomsonfly (TOM),6.75,-0.3,0
B735TSO,Transaero (TSO),6.75,-0.3,0
B735TWI,Tailwind (TWI),6.75,-0.3,0
B735UAL,United Airlines (UAL),6.75,-0.3,0
B735UDN,Dniproavia (UDN),6.75,-0.3,0
B735UTA,UTAir (UTA),6.75,-0.3,0
B735VEP,Vesper Linhas Aereas VA (VEP),6.75,-0.3,0
B735XAR,Travel Express Aviation Services (XAR),6.75,-0.3,0
B735AUIWL,Ukraine International Airlines (winglets) (AUI),7,0,0
B735BTIWL,Air Baltic (winglets) (BTI),7,0,0
B735SJYWL,Sriwijaya Air (winglets) (SJY),7,0,0
B735SJYWL2,Sriwijaya Air (NAM Air) (winglets) (SJY),7,0,1
B735TSOWL,Transaero (winglets) (TSO),7,0,0
B735UALWL,United Airlines (winglets) (UAL),7,0,0
B735UTAWL,UTair Aviation (winglets) (UTA),7,0,0
B735UTAWL2,UTAir (World Expo 2020) (winglets) (UTA),7,0,0
B735UTNWL,UTair Ukraine (winglets) (UTN),7,0,0
B736AEA,Air Europa (AEA),7,0,0
B736AUA,Austrian Airlines (AUA),7,0,0
B736BOE,Boeing Commercial Group (BOE),7,0,2
B736BXS,SPANTAX LAV (BXS),7,0,0
B736CCA,Air China (CCA),7,0,0
B736CES,China Eastern (CES),7,0,0
B736CKY,Cloudsky Airways VA (CKY),7,0,0
B736CYJ,CanaryJet.com (CYJ),7,0,0
B736CZW,Czech Wings VA (CZW),7,0,0
B736DAH,Air Algérie (DAH),7,0,0
B736DAH2,Air Algerie (7T-VJT) (DAH),7,0,0
B736ESR,Eastar Jet (ESR),7,0,0
B736FRR,Fresh Air (FRR),7,0,0
B736GLL,German-Lloyd VA (GLL),7,0,0
B736KZN,Air Nomad (KZN),7,0,0
B736LDA,Lauda Air (LDA),7,0,1
B736MAH,Malev Hungarian Airlines (MAH),7,0,0
B736MAH2,Malev Hungarian Airlines (Citybank) (MAH),7,0,0
B736PVI,PVI Airlines VA (PVI),7,0,0
B736PWV,Pannonwings VA (PWV),7,0,0
B736SAS,Scandinavian Airlines (SAS),7,0,1
B736TAR,Tunis Air (TAR),7,0,0
B736WJA,Westjet (WJA),7,0,0
B736ZMA,Zambezi Airlines (ZMA),7,0,0
B737AEU,Astraeus (AEU),7,0,0
B737ARC,Arcade Air Provence VA (ARC),7,0,0
B737ARG,Aerolineas Argentinas (ARG),7,0,3
B737BER,Air Berlin (BER),7,0,1
B737BEROLD,Air Berlin (old) (BER),7,0,0
B737BOE,Boeing Executive Jet BBJ (BOE),7,0,2
B737CCA,Air China (CCA),7,0,0
B737CES,China Eastern (CES),7,0,0
B737CFGOLD,Condor Flugdienst (old colors) (CFG),7,0,0
B737COA,Continental Airlines (COA),7,0,0
B737CSN,China Southern Airliners (CSN),7,0,0
B737DAN,Maersk Air (DAN),7,0,0
B737DTA,TAAG Angola Airlines (DTA),7,0,0
B737ECN,econair VA (ECN),7,0,0
B737ELY,El Al Israel Airlines (ELY),7,0,1
B737EMR,Emerald Air VA (EMR),7,0,1
B737ESR,Eastar Jet (ESR),7,0,0
B737EZY,Easyjet (EZY),7,0,0
B737FMT,Meteor Airlines VA (FMT),7,0,0
B737GLO,Gol Linhas Aereas (GLO),7,0,0
B737GLO2,GOL - Transportes Aereos (Orange Engines) (GLO),7,0,0
B737GMI,Germania (GMI),7,0,0
B737GRW,Greece Airways VA (GRW),7,0,1
B737HAM,Hamburg Air (HAM),7,0,2
B737HHI,Hamburg INT. Airlines (HHI),7,0,0
B737JAF,JetairFly (JAF),7,0,0
B737JAI,Jet Airways (JAI),7,0,0
B737JLL,JetLite (JLL),7,0,0
B737LCD,Líneas Aéreas Azteca (LCD),7,0,1
B737LDA,Lauda Air (LDA),7,0,1
B737LGL,Luxair (LGL),7,0,0
B737MAH,Malev Hungarian Airlines (MAH),7,0,0
B737MAH2,Malev Hungarian Airlines (Europa) (MAH),7,0,0
B737MAV,Matsakoni VA (MAV),7,0,1
B737PRYCRG,Private Air VA Cargo (PRY),7,0,0
B737PTI,Privatair (PTI),7,0,0
B737PWV,Pannonwings VA (PWV),7,0,1
B737RLX,Go2Sky (RLX),7,0,0
B737ROT,Tarom (ROT),7,0,1
B737RSF,Royal Saudi Air Force (RSF),7,0,0
B737RSL,RioSul Brasil (RSL),7,0,0
B737SAS,Scandinavian Airlines System (SAS),7,0,0
B737SCX,Sun Country Airlines (SCX),7,0,0
B737SEY,Air Seychelles (SEY),7,0,0
B737SNG,Air Senegal International (SNG),7,0,0
B737SWA,Southwest Airlines (SWA),7,0,0
B737TSO,Transaero (TSO),7,0,0
B737TVS,Smart Wings (Travel Service) (TVS),7,0,0
B737VOZ,Virgin Blue (VOZ),7,0,0
B737WCT,27th Squadron (WCT),7,0,1
B737WJA,Westjet (WJA),7,0,0
B737XAS,Alair VA (XAS),7,0,1
B737@FCWL,Fuerza Aerea Colombiana (winglets) (@FC),7,0,0
B737@ULWL,United States Air Force (Andrews AFB) (winglets),7,0,0
B737@ULWL2,US Air Force C-40B (blue-white),7,0,0
B737@UNWL,United States Navy C-40A,7,0,0
B737ABBWL,Air Bilbao (winglets) (ABB),7,0,0
B737ACVWL,Air Curacao VA (winglets) (ACV),7,0,1
B737AEYWL,Air Italy (winglets) (AEY),7,0,0
B737AJAWL,AnadoluJet (winglets) (AJA),7,0,0
B737AMXWL,Aeromexico (winglets) (AMX),7,0,0
B737AMXWL2,Aeromexico (old, winglets) (AMX),7,0,1
B737ANAWL,All Nippon Airways (winglets) (ANA),7,0,0
B737ANAWL2,All Nippon Airways (gold) (winglets) (ANA),7,0,0
B737ANAWL3,All Nippon Airways (BusinessJet) (winglets) (ANA),7,0,0
B737ANGWL,Air Niugini (winglets) (ANG),7,0,0
B737ANNWL,Anav VA (winglets) (ANN),7,0,0
B737ARAWL,Arik Air (winglets) (ARA),7,0,0
B737AREWL,Aires (winglets) (ARE),7,0,0
B737AREWL2,LAN Colombia (winglets) (ARE),7,0,1
B737ARGWL,Aerolineas Argentinas (winglets) (ARG),7,0,3
B737ARGWL2,Aerolineas Argentinas (SkyTeam) (winglets) (ARG),7,0,1
B737ARGWL3,Aerolineas Argentinas (Old Colours) (winglets) (ARG),7,0,0
B737ARPWL,Aeroplano VA (winglets) (ARP),7,0,0
B737AUAWL,Austrian Airlines (winglets) (AUA),7,0,2
B737AUHWL,Abu Dhabi Amiri Flight (winglets) (AUH),7,0,0
B737BERWL,Air Berlin (winglets) (BER),7,0,0
B737BERWL2,Air Berlin (2010) (winglets) (BER),7,0,0
B737BJTWL,ACM Aviation (winglets) (BJT),7,0,0
B737BOEWL,Boeing Executive Jet BBJ (winglets) (BOE),7,0,2
B737BZFWL,Jet Aviation Business Jets (BBJ) (winglets) (BZF),7,0,0
B737BZSWL,Brazil Air VA (winglets) (BZS),7,0,0
B737CCGWL,Croatia Cargo VA (winglets) (CCG),7,0,0
B737CELWL,Caeli VA (winglets) (CEL),7,0,0
B737CESWL,China Eastern (winglets) (CES),7,0,0
B737CIMWL,Cimber Air (retro - winglets) (CIM),7,0,0
B737CIMWL2,Cimber Air (winglets) (CIM),7,0,0
B737CJTWL,Coljet VA (winglets) (CJT),7,0,0
B737CLYWL,Clay Lacy Aviation (winglets) (CLY),7,0,0
B737CMPWL,Copa Airlines (winglets) (CMP),7,0,0
B737CNSWL,Conesul VA (winglets) (CNS),7,0,1
B737CRCWL,Camair Co (winglets) (CRC),7,0,0
B737CSNWL,China Southern Airliners (winglets) (CSN),7,0,0
B737CVZWL,Czech Virtual Air Rescue Service VA (winglets) (CVZ),7,0,0
B737CYJWL,CanaryJet.com (winglets) (CYJ),7,0,0
B737DALWL,Delta Airlines (winglets) (DAL),7,0,0
B737DTAWL,TAAG Angola Airlines (winglets) (DTA),7,0,0
B737DUBWL,Dubai Airwing (winglets) (DUB),7,0,0
B737ECNWL,Econair VA (winglets) (ECN),7,0,0
B737EEPWL,European Express (winglets) (EEP),7,0,1
B737ESKWL,SkyEurope Airlines (winglets) (ESK),7,0,1
B737ETHWL,Ethiopian Airlines (winglets) (ETH),7,0,0
B737EUCWL,EuropeSky Cargo (EUC),7,0,0
B737FLOWL,Flyone VA (winglets) (FLO),7,0,0
B737FPOWL,Europe Airpost (winglets) (FPO),7,0,0
B737FRRWL,Fresh Air (winglets) (FRR),7,0,0
B737FVIWL,Flyitalia VA (winglets) (FVI),7,0,0
B737GAIWL,Moskovia Airlines (winglets) (GAI),7,0,0
B737GALWL,German Airlines VA (winglets) (GAL),7,0,0
B737GLJWL,Global Jet Austria (BBJ) (winglets) (GLJ),7,0,0
B737GLOWL,GOL - Transportes Aereos (winglets) (GLO),7,0,0
B737GMAWL,Gama Aviation (BBJ) (GMA),7,0,0
B737GREWL,Great Airways VA (winglets) (GRE),7,0,0
B737GSMWL,FlyGlobespan (winglets) (GSM),7,0,0
B737GWGWL,German Airwings VA (winglets) (GWG),7,0,0
B737GZPWL,Gazpromavia (winglets) (GZP),7,0,0
B737HESWL,Hesperia Airlines (winglets) (HES),7,0,0
B737JAFWL,JetairFly (winglets) (JAF),7,0,0
B737JAIWL,Jet Airways (winglets) (JAI),7,0,0
B737JTGWL,Jettime (winglets) (JTG),7,0,0
